,date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel
3237,2020-07-07,10:20,AR,0.0,104.0,0.0,1.0,0.0,0.0,0.0,3.0,www.ar.ch,4.0,13.0,0.0
3238,2020-07-07,13:30,GL,0.0,130.0,0.0,0.0,0.0,0.0,0.0,13.0,docs.google.com,0.0,0.0,0.0
3239,2020-07-07,14:30,ZH,0.0,4024.0,0.0,13.0,2.0,2.0,0.0,131.0,www.zh.ch,181.0,914.0,0.0
3240,2020-07-07,16:00,UR,85.0,107.0,0.0,0.0,0.0,0.0,0.0,7.0,www.ur.ch,0.0,0.0,0.0
3241,2020-07-08,00:00,BL,0.0,916.0,0.0,1.0,0.0,0.0,858.0,34.0,www.baselland.ch,17.0,68.0,1.0
3242,2020-07-08,00:00,FR,30.0,1239.0,0.0,4.0,1.0,0.0,152.0,85.0,www.fr.ch,0.0,0.0,0.0
3243,2020-07-08,00:00,GR,0.0,843.0,0.0,1.0,0.0,0.0,0.0,50.0,services1.arcgis.com,6.0,11.0,0.0
3244,2020-07-08,00:00,JU,0.0,242.0,0.0,0.0,0.0,0.0,0.0,7.0,www.jura.ch,0.0,0.0,0.0
3245,2020-07-08,00:00,LU,0.0,758.0,0.0,4.0,2.0,2.0,0.0,20.0,www.lustat.ch,23.0,41.0,0.0
3246,2020-07-08,00:00,NE,0.0,752.0,0.0,1.0,0.0,0.0,0.0,84.0,www.ne.ch,0.0,0.0,0.0
3247,2020-07-08,00:00,NW,0.0,125.0,0.0,0.0,0.0,0.0,0.0,3.0,www.nw.ch,0.0,0.0,0.0
3248,2020-07-08,00:00,SG,0.0,889.0,0.0,5.0,1.0,1.0,226.0,39.0,www.sg.ch,0.0,0.0,0.0
3249,2020-07-08,00:00,VD,0.0,5689.0,0.0,11.0,2.0,0.0,0.0,302.0,www.vd.ch,0.0,0.0,0.0
3250,2020-07-08,00:00,VS,0.0,2054.0,0.0,9.0,1.0,0.0,305.0,139.0,www.vs.ch,31.0,84.0,23.0
3251,2020-07-08,00:00,FL,900.0,84.0,0.0,0.0,0.0,0.0,81.0,1.0,www.llv.li,0.0,0.0,0.0
3252,2020-07-08,00:00,GE,37233.0,24164.0,0.0,3.0,2.0,1.0,898.0,375.0,infocovid.smc.unige.ch,38.0,39.0,8.0
3253,2020-07-08,00:00,OW,6.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,www.ow.ch,0.0,0.0,0.0
3254,2020-07-08,00:00,SO,0.0,479.0,0.0,6.0,0.0,0.0,0.0,17.0,corona.so.ch,0.0,0.0,0.0
3255,2020-07-08,08:00,AG,0.0,1366.0,0.0,5.0,1.0,1.0,325.0,48.0,www.ag.ch,70.0,238.0,0.0
3256,2020-07-08,08:00,AI,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,www.ai.ch,0.0,0.0,0.0
3257,2020-07-08,08:00,BE,0.0,1958.0,0.0,2.0,1.0,1.0,0.0,92.0,covid-kennzahlen.apps.be.ch,4784.0,0.0,0.0
3258,2020-07-08,08:00,TI,0.0,3363.0,0.0,1.0,0.0,0.0,915.0,350.0,www4.ti.ch,0.0,0.0,0.0
3259,2020-07-08,08:00,ZG,0.0,241.0,0.0,2.0,0.0,0.0,209.0,9.0,www.zg.ch,16.0,34.0,9.0
3260,2020-07-08,08:15,BS,235.0,996.0,0.0,5.0,1.0,0.0,935.0,50.0,www.gesundheit.bs.ch,11.0,10.0,510.0
3261,2020-07-08,09:30,SH,0.0,88.0,0.0,0.0,0.0,0.0,0.0,7.0,coviddashboard.sh.ch,0.0,12.0,10.0
3262,2020-07-08,10:00,SZ,10.0,353.0,0.0,1.0,0.0,0.0,301.0,23.0,www.sz.ch,0.0,0.0,0.0
3263,2020-07-08,10:00,TG,276.0,411.0,0.0,3.0,1.0,0.0,71.0,19.0,www.tg.ch,0.0,0.0,0.0
3264,2020-07-08,12:00,GL,0.0,130.0,0.0,0.0,0.0,0.0,0.0,13.0,docs.google.com,0.0,0.0,0.0
3265,2020-07-08,14:30,ZH,0.0,4048.0,0.0,11.0,4.0,3.0,0.0,131.0,www.zh.ch,181.0,914.0,0.0
3266,2020-07-09,00:00,BL,0.0,919.0,0.0,1.0,0.0,0.0,859.0,34.0,www.baselland.ch,19.0,60.0,17.0
3267,2020-07-09,00:00,FR,30.0,1240.0,0.0,4.0,1.0,0.0,152.0,85.0,www.fr.ch,0.0,0.0,0.0
3268,2020-07-09,00:00,GR,0.0,845.0,0.0,1.0,0.0,0.0,0.0,50.0,services1.arcgis.com,8.0,89.0,0.0
3269,2020-07-09,00:00,JU,0.0,245.0,0.0,0.0,0.0,0.0,0.0,7.0,www.jura.ch,0.0,0.0,0.0
3270,2020-07-09,00:00,LU,0.0,762.0,0.0,4.0,2.0,2.0,0.0,20.0,www.lustat.ch,19.0,51.0,0.0
3271,2020-07-09,00:00,NE,0.0,754.0,0.0,1.0,0.0,0.0,0.0,84.0,www.ne.ch,0.0,0.0,0.0
3272,2020-07-09,00:00,NW,0.0,125.0,0.0,0.0,0.0,0.0,0.0,3.0,www.nw.ch,0.0,0.0,0.0
3273,2020-07-09,00:00,SG,0.0,895.0,0.0,8.0,1.0,1.0,226.0,39.0,www.sg.ch,0.0,0.0,0.0
3274,2020-07-09,00:00,VD,0.0,5701.0,0.0,11.0,2.0,0.0,0.0,302.0,www.vd.ch,0.0,0.0,0.0
3275,2020-07-09,00:00,VS,0.0,2056.0,1.0,11.0,1.0,0.0,305.0,139.0,www.vs.ch,31.0,75.0,42.0
3276,2020-07-09,00:00,FL,900.0,84.0,0.0,0.0,0.0,0.0,81.0,1.0,www.llv.li,0.0,0.0,0.0
3277,2020-07-09,00:00,GE,37233.0,24196.0,0.0,4.0,2.0,1.0,898.0,375.0,infocovid.smc.unige.ch,41.0,41.0,11.0
3278,2020-07-09,00:00,OW,6.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,www.ow.ch,0.0,0.0,0.0
3279,2020-07-09,00:00,SO,0.0,481.0,0.0,6.0,0.0,0.0,0.0,17.0,corona.so.ch,0.0,0.0,0.0
3280,2020-07-09,08:00,AG,0.0,1372.0,0.0,3.0,1.0,1.0,330.0,48.0,www.ag.ch,57.0,228.0,0.0
3281,2020-07-09,08:00,BE,0.0,1967.0,0.0,5.0,1.0,0.0,0.0,92.0,covid-kennzahlen.apps.be.ch,4784.0,0.0,0.0
3282,2020-07-09,08:00,TI,0.0,3365.0,0.0,2.0,0.0,0.0,915.0,350.0,www4.ti.ch,0.0,0.0,0.0
3283,2020-07-09,08:00,ZG,0.0,243.0,0.0,2.0,0.0,0.0,211.0,9.0,www.zg.ch,13.0,22.0,19.0
3284,2020-07-09,09:00,BS,235.0,999.0,0.0,5.0,1.0,0.0,935.0,50.0,www.gesundheit.bs.ch,13.0,10.0,510.0
3285,2020-07-09,09:30,SH,0.0,88.0,0.0,0.0,0.0,0.0,0.0,7.0,coviddashboard.sh.ch,0.0,14.0,16.0
3286,2020-07-09,10:00,SZ,10.0,356.0,0.0,1.0,0.0,0.0,301.0,23.0,www.sz.ch,0.0,0.0,0.0
3287,2020-07-09,10:00,TG,276.0,411.0,1.0,4.0,1.0,0.0,71.0,19.0,www.tg.ch,0.0,0.0,0.0
3288,2020-07-09,10:55,AR,0.0,105.0,0.0,0.0,0.0,0.0,0.0,3.0,www.ar.ch,4.0,66.0,0.0
3289,2020-07-09,11:30,GL,0.0,131.0,0.0,0.0,0.0,0.0,0.0,13.0,docs.google.com,0.0,0.0,0.0
3290,2020-07-09,13:30,UR,85.0,109.0,0.0,0.0,0.0,0.0,0.0,7.0,www.ur.ch,0.0,0.0,0.0
3291,2020-07-09,14:30,ZH,0.0,4069.0,0.0,12.0,5.0,3.0,0.0,131.0,www.zh.ch,184.0,444.0,0.0
3292,2020-07-10,00:00,BL,0.0,923.0,0.0,2.0,1.0,0.0,859.0,34.0,www.baselland.ch,24.0,72.0,24.0
3293,2020-07-10,00:00,FR,30.0,1244.0,0.0,3.0,1.0,0.0,153.0,85.0,www.fr.ch,0.0,0.0,0.0
3294,2020-07-10,00:00,GR,0.0,845.0,0.0,1.0,0.0,0.0,0.0,50.0,services1.arcgis.com,7.0,125.0,0.0
3295,2020-07-10,00:00,JU,0.0,247.0,0.0,0.0,0.0,0.0,0.0,7.0,www.jura.ch,0.0,0.0,0.0
3296,2020-07-10,00:00,LU,0.0,767.0,0.0,4.0,2.0,2.0,0.0,20.0,www.lustat.ch,23.0,34.0,0.0
3297,2020-07-10,00:00,NE,0.0,755.0,0.0,3.0,0.0,0.0,0.0,84.0,www.ne.ch,0.0,0.0,0.0
3298,2020-07-10,00:00,NW,0.0,126.0,0.0,0.0,0.0,0.0,0.0,3.0,www.nw.ch,0.0,0.0,0.0
3299,2020-07-10,00:00,SG,0.0,896.0,0.0,8.0,1.0,1.0,226.0,39.0,www.sg.ch,0.0,0.0,0.0
3300,2020-07-10,00:00,VD,0.0,5715.0,0.0,14.0,2.0,0.0,0.0,302.0,www.vd.ch,0.0,0.0,0.0
3301,2020-07-10,00:00,VS,0.0,2058.0,1.0,10.0,2.0,0.0,307.0,139.0,www.vs.ch,34.0,71.0,54.0
3302,2020-07-10,00:00,FL,900.0,84.0,0.0,0.0,0.0,0.0,81.0,1.0,www.llv.li,0.0,0.0,0.0
3303,2020-07-10,00:00,GE,37233.0,24207.0,0.0,4.0,2.0,1.0,902.0,375.0,infocovid.smc.unige.ch,48.0,47.0,15.0
3304,2020-07-10,00:00,OW,6.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,www.ow.ch,0.0,0.0,0.0
3305,2020-07-10,08:00,AG,0.0,1385.0,0.0,1.0,1.0,1.0,345.0,48.0,www.ag.ch,55.0,245.0,0.0
3306,2020-07-10,08:00,AI,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,www.ai.ch,0.0,0.0,0.0
3307,2020-07-10,08:00,BE,0.0,1975.0,0.0,5.0,1.0,1.0,0.0,92.0,covid-kennzahlen.apps.be.ch,4784.0,0.0,0.0
3308,2020-07-10,08:00,TI,0.0,3367.0,0.0,3.0,0.0,0.0,915.0,350.0,www4.ti.ch,0.0,0.0,0.0
3309,2020-07-10,08:00,ZG,0.0,245.0,0.0,1.0,0.0,0.0,211.0,9.0,www.zg.ch,13.0,28.0,22.0
3310,2020-07-10,08:15,BS,235.0,1004.0,0.0,4.0,1.0,0.0,935.0,50.0,www.gesundheit.bs.ch,18.0,10.0,510.0
3311,2020-07-10,09:30,SH,0.0,90.0,0.0,0.0,0.0,0.0,0.0,7.0,coviddashboard.sh.ch,0.0,21.0,17.0
3312,2020-07-10,10:00,SZ,10.0,358.0,0.0,1.0,0.0,0.0,306.0,23.0,www.sz.ch,0.0,0.0,0.0
3313,2020-07-10,10:00,TG,276.0,411.0,0.0,4.0,1.0,0.0,71.0,19.0,www.tg.ch,0.0,0.0,0.0
3314,2020-07-10,11:30,GL,0.0,131.0,0.0,0.0,0.0,0.0,0.0,13.0,docs.google.com,0.0,0.0,0.0
3315,2020-07-10,13:10,AR,0.0,105.0,0.0,0.0,0.0,0.0,0.0,3.0,www.ar.ch,3.0,57.0,0.0
3316,2020-07-10,14:30,ZH,0.0,4092.0,0.0,12.0,5.0,3.0,0.0,131.0,www.zh.ch,184.0,444.0,0.0
3317,2020-07-11,00:00,BL,0.0,926.0,0.0,2.0,1.0,0.0,860.0,34.0,www.baselland.ch,24.0,62.0,53.0
3318,2020-07-11,00:00,FR,30.0,1250.0,0.0,1.0,1.0,0.0,155.0,85.0,www.fr.ch,0.0,0.0,0.0
3319,2020-07-11,00:00,GR,0.0,846.0,0.0,2.0,0.0,0.0,0.0,50.0,services1.arcgis.com,8.0,130.0,0.0
3320,2020-07-11,00:00,JU,0.0,249.0,0.0,0.0,0.0,0.0,0.0,7.0,www.jura.ch,0.0,0.0,0.0
3321,2020-07-11,00:00,LU,0.0,769.0,0.0,4.0,2.0,2.0,0.0,20.0,www.lustat.ch,25.0,58.0,0.0
3322,2020-07-11,00:00,NE,0.0,755.0,0.0,0.0,0.0,0.0,0.0,84.0,www.ne.ch,0.0,0.0,0.0
3323,2020-07-11,00:00,NW,0.0,126.0,0.0,0.0,0.0,0.0,0.0,3.0,www.nw.ch,0.0,0.0,0.0
3324,2020-07-11,00:00,SG,0.0,899.0,0.0,8.0,1.0,1.0,226.0,39.0,www.sg.ch,0.0,0.0,0.0
3325,2020-07-11,00:00,SH,0.0,91.0,0.0,0.0,0.0,0.0,0.0,7.0,coviddashboard.sh.ch,0.0,24.0,20.0
3326,2020-07-11,00:00,VD,0.0,5724.0,0.0,15.0,2.0,0.0,0.0,302.0,www.vd.ch,0.0,0.0,0.0
3327,2020-07-11,00:00,VS,0.0,2063.0,0.0,10.0,2.0,0.0,307.0,139.0,www.vs.ch,31.0,53.0,59.0
3328,2020-07-11,00:00,FL,900.0,84.0,0.0,0.0,0.0,0.0,81.0,1.0,www.llv.li,0.0,0.0,0.0
3329,2020-07-11,00:00,GE,37233.0,24215.0,0.0,4.0,2.0,1.0,902.0,375.0,infocovid.smc.unige.ch,46.0,50.0,21.0
3330,2020-07-11,00:00,OW,6.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,www.ow.ch,0.0,0.0,0.0
3331,2020-07-11,08:00,AG,0.0,1399.0,0.0,1.0,1.0,1.0,350.0,48.0,www.ag.ch,55.0,245.0,0.0
3332,2020-07-11,08:00,BE,0.0,1981.0,0.0,5.0,1.0,1.0,0.0,92.0,covid-kennzahlen.apps.be.ch,4784.0,0.0,0.0
3333,2020-07-11,08:00,TI,0.0,3370.0,0.0,4.0,0.0,0.0,916.0,350.0,www4.ti.ch,0.0,0.0,0.0
3334,2020-07-11,08:00,ZG,0.0,248.0,0.0,2.0,0.0,0.0,211.0,9.0,www.zg.ch,14.0,31.0,27.0
3335,2020-07-11,09:00,BS,235.0,1006.0,0.0,3.0,1.0,0.0,937.0,50.0,www.gesundheit.bs.ch,18.0,64.0,510.0
3336,2020-07-11,10:00,SZ,10.0,362.0,0.0,1.0,0.0,0.0,308.0,23.0,www.sz.ch,0.0,0.0,0.0
3337,2020-07-11,10:00,TG,276.0,412.0,0.0,4.0,1.0,0.0,71.0,19.0,www.tg.ch,0.0,0.0,0.0
3338,2020-07-11,14:30,ZH,0.0,4103.0,0.0,12.0,5.0,3.0,0.0,133.0,www.zh.ch,184.0,444.0,0.0
3339,2020-07-12,00:00,BL,0.0,926.0,0.0,2.0,1.0,0.0,861.0,34.0,www.baselland.ch,27.0,65.0,61.0
3340,2020-07-12,00:00,FR,30.0,1252.0,0.0,1.0,1.0,0.0,155.0,85.0,www.fr.ch,0.0,0.0,0.0
3341,2020-07-12,00:00,GR,0.0,848.0,0.0,2.0,0.0,0.0,0.0,50.0,services1.arcgis.com,10.0,136.0,0.0
3342,2020-07-12,00:00,JU,0.0,249.0,0.0,0.0,0.0,0.0,0.0,7.0,www.jura.ch,0.0,0.0,0.0
3343,2020-07-12,00:00,LU,0.0,774.0,0.0,4.0,2.0,2.0,0.0,20.0,www.lustat.ch,25.0,58.0,0.0
3344,2020-07-12,00:00,NE,0.0,755.0,0.0,0.0,0.0,0.0,0.0,84.0,www.ne.ch,0.0,0.0,0.0
3345,2020-07-12,00:00,NW,0.0,126.0,0.0,0.0,0.0,0.0,0.0,3.0,www.nw.ch,0.0,0.0,0.0
3346,2020-07-12,00:00,SG,0.0,903.0,0.0,8.0,1.0,1.0,226.0,39.0,www.sg.ch,0.0,0.0,0.0
3347,2020-07-12,00:00,SH,0.0,92.0,0.0,0.0,0.0,0.0,0.0,7.0,coviddashboard.sh.ch,0.0,24.0,26.0
3348,2020-07-12,00:00,VD,0.0,5730.0,0.0,15.0,2.0,0.0,0.0,302.0,www.vd.ch,0.0,0.0,0.0
3349,2020-07-12,00:00,VS,0.0,2066.0,0.0,10.0,2.0,0.0,307.0,139.0,www.vs.ch,31.0,75.0,75.0
3350,2020-07-12,00:00,FL,900.0,84.0,0.0,0.0,0.0,0.0,82.0,1.0,www.llv.li,0.0,0.0,0.0
3351,2020-07-12,00:00,GE,47928.0,24218.0,0.0,4.0,2.0,1.0,902.0,375.0,infocovid.smc.unige.ch,45.0,64.0,25.0
3352,2020-07-12,00:00,OW,6.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,www.ow.ch,0.0,0.0,0.0
3353,2020-07-12,08:00,AG,0.0,1402.0,0.0,1.0,1.0,1.0,355.0,48.0,www.ag.ch,55.0,245.0,0.0
3354,2020-07-12,08:00,BE,0.0,1982.0,0.0,4.0,2.0,0.0,0.0,92.0,covid-kennzahlen.apps.be.ch,4784.0,0.0,0.0
3355,2020-07-12,08:00,TI,0.0,3370.0,0.0,4.0,1.0,1.0,916.0,350.0,www4.ti.ch,0.0,0.0,0.0
3356,2020-07-12,08:00,ZG,0.0,250.0,0.0,3.0,0.0,0.0,211.0,9.0,www.zg.ch,14.0,31.0,31.0
3357,2020-07-12,08:45,BS,235.0,1008.0,0.0,5.0,1.0,0.0,937.0,50.0,www.gesundheit.bs.ch https:,21.0,90.0,510.0
3358,2020-07-12,10:00,SZ,10.0,362.0,0.0,1.0,0.0,0.0,308.0,23.0,www.sz.ch,0.0,0.0,0.0
3359,2020-07-12,10:00,TG,276.0,413.0,0.0,3.0,1.0,0.0,72.0,19.0,www.tg.ch,0.0,0.0,0.0
3360,2020-07-12,14:30,ZH,0.0,4124.0,0.0,20.0,6.0,3.0,0.0,133.0,www.zh.ch,184.0,444.0,0.0
3361,2020-07-13,00:00,BL,0.0,931.0,0.0,3.0,0.0,0.0,865.0,34.0,www.baselland.ch,26.0,41.0,119.0
3362,2020-07-13,00:00,FR,30.0,1253.0,0.0,1.0,1.0,0.0,155.0,85.0,www.fr.ch,0.0,0.0,0.0
3363,2020-07-13,00:00,GR,0.0,849.0,0.0,3.0,0.0,0.0,0.0,50.0,services1.arcgis.com,11.0,135.0,0.0
3364,2020-07-13,00:00,JU,0.0,249.0,0.0,1.0,0.0,0.0,0.0,7.0,www.jura.ch,0.0,0.0,0.0
3365,2020-07-13,00:00,LU,0.0,777.0,0.0,3.0,2.0,2.0,0.0,20.0,www.lustat.ch,27.0,64.0,0.0
3366,2020-07-13,00:00,NE,0.0,757.0,0.0,2.0,0.0,0.0,0.0,84.0,www.ne.ch,0.0,0.0,0.0
3367,2020-07-13,00:00,NW,0.0,126.0,0.0,0.0,0.0,0.0,0.0,3.0,www.nw.ch,0.0,0.0,0.0
3368,2020-07-13,00:00,SG,0.0,905.0,0.0,9.0,1.0,0.0,226.0,39.0,www.sg.ch,0.0,0.0,0.0
3369,2020-07-13,00:00,VD,0.0,5743.0,0.0,12.0,2.0,0.0,0.0,302.0,www.vd.ch,0.0,0.0,0.0
3370,2020-07-13,00:00,VS,0.0,2069.0,0.0,9.0,2.0,0.0,308.0,139.0,www.vs.ch,33.0,80.0,78.0
3371,2020-07-13,00:00,FL,900.0,84.0,0.0,0.0,0.0,0.0,82.0,1.0,www.llv.li,0.0,0.0,0.0
3372,2020-07-13,00:00,GE,47928.0,24245.0,0.0,4.0,2.0,1.0,908.0,375.0,infocovid.smc.unige.ch,49.0,63.0,37.0
3373,2020-07-13,00:00,OW,6.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,www.ow.ch,0.0,0.0,0.0
3374,2020-07-13,01:00,SO,0.0,491.0,0.0,6.0,0.0,0.0,0.0,17.0,corona.so.ch,0.0,0.0,0.0
3375,2020-07-13,07:00,UR,85.0,109.0,0.0,0.0,0.0,0.0,0.0,7.0,www.ur.ch,0.0,0.0,0.0
3376,2020-07-13,08:00,AG,0.0,1408.0,0.0,3.0,1.0,1.0,355.0,48.0,www.ag.ch,63.0,203.0,223.0
3377,2020-07-13,08:00,AI,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,www.ai.ch,0.0,0.0,0.0
3378,2020-07-13,08:00,BE,0.0,1993.0,0.0,4.0,2.0,0.0,0.0,92.0,covid-kennzahlen.apps.be.ch,4784.0,0.0,0.0
3379,2020-07-13,08:00,TI,0.0,3375.0,0.0,4.0,1.0,1.0,916.0,350.0,www4.ti.ch,0.0,0.0,0.0
3380,2020-07-13,08:00,ZG,0.0,250.0,0.0,3.0,0.0,0.0,215.0,9.0,www.zg.ch,15.0,31.0,53.0
3381,2020-07-13,09:30,SH,0.0,96.0,0.0,0.0,0.0,0.0,0.0,7.0,coviddashboard.sh.ch,0.0,21.0,29.0
3382,2020-07-13,10:00,BS,235.0,1009.0,0.0,5.0,1.0,0.0,940.0,50.0,www.gesundheit.bs.ch,19.0,90.0,510.0
3383,2020-07-13,10:00,SZ,10.0,363.0,0.0,1.0,0.0,0.0,321.0,23.0,www.sz.ch,0.0,0.0,0.0
3384,2020-07-13,10:00,TG,276.0,414.0,1.0,4.0,1.0,0.0,72.0,19.0,www.tg.ch,0.0,0.0,0.0
3385,2020-07-13,11:00,AR,0.0,106.0,0.0,1.0,0.0,0.0,0.0,3.0,www.ar.ch,4.0,51.0,0.0
3386,2020-07-13,11:00,GL,0.0,131.0,0.0,0.0,0.0,0.0,0.0,13.0,docs.google.com,0.0,0.0,0.0
3387,2020-07-13,14:30,ZH,0.0,4141.0,0.0,26.0,7.0,5.0,0.0,133.0,www.zh.ch,184.0,444.0,0.0
3388,2020-07-14,00:00,BL,0.0,932.0,0.0,3.0,0.0,0.0,869.0,34.0,www.baselland.ch,26.0,58.0,146.0
3389,2020-07-14,00:00,FR,30.0,1257.0,0.0,1.0,1.0,0.0,155.0,85.0,www.fr.ch,0.0,0.0,0.0
3390,2020-07-14,00:00,GR,0.0,850.0,0.0,1.0,0.0,0.0,0.0,50.0,services1.arcgis.com,8.0,137.0,0.0
3391,2020-07-14,00:00,JU,0.0,250.0,0.0,1.0,0.0,0.0,0.0,7.0,www.jura.ch,0.0,0.0,0.0
3392,2020-07-14,00:00,LU,0.0,783.0,0.0,4.0,3.0,3.0,0.0,20.0,www.lustat.ch,21.0,75.0,0.0
3393,2020-07-14,00:00,NE,0.0,757.0,0.0,2.0,0.0,0.0,0.0,84.0,www.ne.ch,0.0,0.0,0.0
3394,2020-07-14,00:00,NW,0.0,126.0,0.0,0.0,0.0,0.0,0.0,3.0,www.nw.ch,0.0,0.0,0.0
3395,2020-07-14,00:00,SG,0.0,910.0,0.0,9.0,1.0,0.0,226.0,39.0,www.sg.ch,0.0,0.0,0.0
3396,2020-07-14,00:00,VD,0.0,5763.0,0.0,10.0,2.0,0.0,0.0,302.0,www.vd.ch,0.0,0.0,0.0
3397,2020-07-14,00:00,VS,0.0,2074.0,0.0,9.0,1.0,0.0,308.0,139.0,www.vs.ch,31.0,83.0,86.0
3398,2020-07-14,00:00,FL,900.0,84.0,0.0,0.0,0.0,0.0,82.0,1.0,www.llv.li,0.0,0.0,0.0
3399,2020-07-14,00:00,GE,47928.0,24266.0,0.0,4.0,1.0,1.0,909.0,375.0,infocovid.smc.unige.ch,49.0,62.0,49.0
3400,2020-07-14,00:00,OW,6.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,www.ow.ch,0.0,0.0,0.0
3401,2020-07-14,01:00,SO,0.0,493.0,0.0,6.0,0.0,0.0,0.0,17.0,corona.so.ch,0.0,0.0,0.0
3402,2020-07-14,08:00,AG,0.0,1423.0,0.0,4.0,1.0,1.0,380.0,48.0,www.ag.ch,73.0,149.0,314.0
3403,2020-07-14,08:00,AI,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,www.ai.ch,0.0,3.0,0.0
3404,2020-07-14,08:00,BE,0.0,2002.0,0.0,3.0,2.0,0.0,0.0,92.0,covid-kennzahlen.apps.be.ch,4784.0,0.0,0.0
3405,2020-07-14,08:00,TI,0.0,3376.0,0.0,4.0,1.0,1.0,916.0,350.0,www4.ti.ch,0.0,0.0,0.0
3406,2020-07-14,08:00,ZG,0.0,255.0,0.0,3.0,0.0,0.0,221.0,9.0,www.zg.ch,17.0,39.0,62.0
3407,2020-07-14,08:35,BS,235.0,1014.0,0.0,5.0,2.0,0.0,940.0,50.0,www.gesundheit.bs.ch,24.0,39.0,510.0
3408,2020-07-14,09:20,AR,0.0,106.0,0.0,3.0,1.0,0.0,0.0,3.0,www.ar.ch,4.0,36.0,0.0
3409,2020-07-14,09:30,SH,0.0,98.0,0.0,1.0,0.0,0.0,0.0,7.0,coviddashboard.sh.ch,0.0,21.0,32.0
3410,2020-07-14,10:00,SZ,10.0,366.0,0.0,1.0,0.0,0.0,322.0,23.0,www.sz.ch,0.0,0.0,0.0
3411,2020-07-14,10:00,TG,276.0,417.0,0.0,4.0,1.0,0.0,72.0,19.0,www.tg.ch,0.0,0.0,0.0
3412,2020-07-14,13:30,GL,0.0,131.0,0.0,0.0,0.0,0.0,0.0,13.0,docs.google.com,0.0,0.0,0.0
3413,2020-07-14,14:30,ZH,0.0,4168.0,0.0,24.0,10.0,6.0,0.0,133.0,www.zh.ch,152.0,418.0,0.0
3414,2020-07-15,00:00,BL,0.0,932.0,0.0,2.0,0.0,0.0,869.0,34.0,www.baselland.ch,29.0,72.0,147.0
3415,2020-07-15,00:00,FR,30.0,1261.0,0.0,1.0,1.0,0.0,155.0,85.0,www.fr.ch,0.0,0.0,0.0
3416,2020-07-15,00:00,GR,0.0,850.0,0.0,1.0,0.0,0.0,0.0,50.0,services1.arcgis.com,8.0,51.0,0.0
3417,2020-07-15,00:00,JU,0.0,251.0,0.0,2.0,0.0,0.0,0.0,7.0,www.jura.ch,0.0,0.0,0.0
3418,2020-07-15,00:00,LU,0.0,788.0,0.0,5.0,4.0,4.0,0.0,20.0,www.lustat.ch,31.0,103.0,0.0
3419,2020-07-15,00:00,NE,0.0,761.0,0.0,1.0,0.0,0.0,0.0,84.0,www.ne.ch,0.0,0.0,0.0
3420,2020-07-15,00:00,NW,0.0,127.0,0.0,0.0,0.0,0.0,0.0,3.0,www.nw.ch,0.0,0.0,0.0
3421,2020-07-15,00:00,SG,0.0,913.0,0.0,6.0,1.0,0.0,226.0,39.0,www.sg.ch,0.0,0.0,0.0
3422,2020-07-15,00:00,VD,0.0,5779.0,0.0,10.0,2.0,0.0,0.0,302.0,www.vd.ch,0.0,0.0,0.0
3423,2020-07-15,00:00,VS,0.0,2076.0,0.0,9.0,1.0,0.0,308.0,139.0,www.vs.ch,29.0,85.0,114.0
3424,2020-07-15,00:00,FL,900.0,84.0,0.0,0.0,0.0,0.0,83.0,1.0,www.llv.li,0.0,0.0,0.0
3425,2020-07-15,00:00,GE,47928.0,24328.0,0.0,3.0,1.0,1.0,909.0,375.0,infocovid.smc.unige.ch,57.0,60.0,59.0
3426,2020-07-15,00:00,OW,6.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,www.ow.ch,0.0,0.0,0.0
3427,2020-07-15,01:00,SO,0.0,497.0,0.0,6.0,0.0,0.0,0.0,17.0,corona.so.ch,0.0,0.0,0.0
3428,2020-07-15,08:00,AG,0.0,1437.0,0.0,7.0,1.0,1.0,390.0,48.0,www.ag.ch,64.0,187.0,357.0
3429,2020-07-15,08:00,AI,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,www.ai.ch,0.0,3.0,0.0
3430,2020-07-15,08:00,BE,0.0,2010.0,0.0,3.0,2.0,0.0,0.0,92.0,covid-kennzahlen.apps.be.ch,4784.0,0.0,0.0
3431,2020-07-15,08:00,TI,0.0,3381.0,0.0,4.0,1.0,1.0,916.0,350.0,www4.ti.ch,0.0,0.0,0.0
3432,2020-07-15,08:00,UR,85.0,111.0,0.0,0.0,0.0,0.0,0.0,7.0,www.ur.ch,0.0,0.0,0.0
